course_id,title,facility,lat,lng,weekday,start_time,sport,tag_strength,tag_endurance,tag_flex,tag_cardio,tag_power
C3097,,블루밸리체육공원 농구장,35.964655,129.494576,,,농구,0,0,0,1,1
C3098,,야외운동기구(연일 농구장),36.000400,129.347382,,,농구,0,0,0,1,1
C3099,,양덕체육공원 테니스장,36.080989,129.404629,,,테니스,0,0,0,1,1
C3100,,연일읍민실내체육관,35.977680,129.331651,,,생활체육,1,1,0,0,0
C3101,,연일테니스장,35.994544,129.347319,,,테니스,0,0,0,1,1
C3102,,우현4어린이공원 배드민턴장,36.055654,129.357394,,,배드민턴,0,0,0,1,1
C3103,,원동11근린공원 농구장,35.965301,129.402379,,,농구,0,0,0,1,1
C3104,,유강3어린이공원 농구장,36.004340,129.320062,,,농구,0,0,0,1,1
C3105,,이동3어린이공원 배드민턴장,36.027057,129.339514,,,배드민턴,0,0,0,1,1
C3106,,장량1근린공원 배드민턴장,36.091795,129.381008,,,배드민턴,0,0,0,1,1
C3107,,장량2근린공원 배드민턴장,36.090170,129.396135,,,배드민턴,0,0,0,1,1
C3108,,장량3어린이공원 배드민턴장,36.088860,129.389517,,,배드민턴,0,0,0,1,1
C3109,,장량테니스장,36.069897,129.379865,,,테니스,0,0,0,1,1
C3110,,장성동 1364번지(장성테니스장 내) 체육시설,36.070167,129.379896,,,테니스,0,0,0,1,1
C3111,,지곡4어린이공원 인라인장,36.033344,129.313452,,,롤러,0,0,0,1,1
C3112,,지곡라근린공원 농구장,36.033003,129.321149,,,농구,0,0,0,1,1
C3113,,지곡라근린공원 인라인장,36.033003,129.321149,,,롤러,0,0,0,1,1
C3114,,지곡라근린공원 테니스장,36.033003,129.321149,,,테니스,0,0,0,1,1
C3115,,초곡공원 농구장,36.094611,129.336502,,,농구,0,0,0,1,1
C3116,,초곡공원 배드민턴장,36.094611,129.336502,,,배드민턴,0,0,0,1,1
C3117,,포항국궁장(송학정),36.007022,129.363236,,,국궁,1,0,1,0,0
C3118,,포항국민체육센터,36.035578,129.341464,,,생활체육,1,1,0,0,0
C3119,,포항실내수영장,36.007444,129.361497,,,수영,0,1,1,1,0
C3120,,포항실내체육관,36.008618,129.360855,,,생활체육,1,1,0,0,0
C3121,,해맞이정구장,36.069795,129.384779,,,테니스,0,0,0,1,1
C3122,,형산강파크골프장,36.013288,129.372594,,,파크골프,0,0,1,0,0
C3123,,흥해 곡강천 파크골프장,36.118562,129.333462,,,파크골프,0,0,1,0,0
C3124,,흥해옥성테니스장,36.099319,129.337044,,,테니스,0,0,0,1,1
C3125,,국궁장(일출정),35.990672,129.564490,,,국궁,1,0,1,0,0
C3126,,다원복합센터,35.980234,129.405084,,,웨이트,1,1,0,0,0
C3127,,다원복합센터 수영장,35.980234,129.405084,,,수영,0,1,1,1,0
C3128,,덕업관어린이수영장,36.005634,129.357032,,,수영,0,1,1,1,0
C3129,,동해다목적체육관,35.990476,129.447659,,,생활체육,1,1,0,0,0
C3130,,송도국민체육센터,36.036250,129.378339,,,웨이트,1,1,0,0,0
C3131,,송도국민체육센터 수영장,36.036250,129.378339,,,수영,0,1,1,1,0
C3132,,연일다목적체육관,35.991120,129.343120,,,생활체육,1,1,0,0,0
C3133,,포은체육관,35.946176,129.400066,,,생활체육,1,1,0,0,0
C3134,,포항국제클라이밍센터,36.005758,129.360513,,,클라이밍,1,0,1,0,0
C3135,,포항시청 농구장,36.018780,129.343947,,,농구,0,0,0,1,1
C3136,,포항시청 테니스장,36.018780,129.343947,,,테니스,0,0,0,1,1
C3137,,포항인라인롤러경기장,36.006319,129.359556,,,롤러,0,0,0,1,1
C3138,,기계면농어촌복합체육시설,36.068010,129.200468,,,생활체육,1,1,0,0,0
C3139,,양덕체육공원 농구장,36.081053,129.404205,,,농구,0,0,0,1,1
C3140,,양덕한마음체육관,36.077833,129.406581,,,생활체육,1,1,0,0,0
C3141,,여성문화관수영장,36.056393,129.362247,,,수영,0,1,1,1,0
C3142,,장량국민체육센터,36.082080,129.386504,,,생활체육,1,1,0,0,0
C3143,,장량다목적재난구호소,36.091078,129.396687,,,생활체육,1,1,0,0,0
C3144,,장량체육국민센터 수영장,36.082080,129.386504,,,수영,0,1,1,1,0
C3145,,장애인형국민체육센터,36.079971,129.410700,,,생활체육,1,1,0,0,0
C3146,,장애인형국민체육센터 수영장,36.079971,129.410700,,,수영,0,1,1,1,0
C3147,,청하면 농구장(유계리 마을회관),36.194028,129.304959,,,농구,0,0,0,1,1
C3148,,청하테니스장,36.193868,129.363942,,,테니스,0,0,0,1,1
C3149,,흥해복합커뮤니티센터,36.108619,129.349212,,,생활체육,1,1,0,0,0
C3150,,흥해복합커뮤니티센터 수영장,36.108619,129.349212,,,수영,0,1,1,1,0
C3151,,군위 파크골프장,36.249793,128.556795,,,파크골프,0,0,1,0,0
C3152,,군위국민체육센터,36.237712,128.574022,,,생활체육,1,1,0,0,0
C3153,,군위국민체육센터 수영장,36.237712,128.574022,,,수영,0,1,1,1,0
C3154,,군위양궁연습장,36.233453,128.583519,,,양궁,1,0,1,0,0
C3155,,군위종합테니스장,36.237712,128.574022,,,테니스,0,0,0,1,1
C3156,,군위파크골프장(2),36.249793,128.556795,,,파크골프,0,0,1,0,0
C3157,,동부스포츠센터 체육관,36.154038,128.740235,,,생활체육,1,1,0,0,0
C3158,,삼국유사 파크골프장,36.174079,128.853361,,,파크골프,0,0,1,0,0
C3159,,삼국유사교육문화회관실내골프연습장,36.237294,128.574882,,,골프,0,0,1,0,1
C3160,,소보 파크골프장,36.263415,128.489360,,,파크골프,0,0,1,0,0
C3161,,우보 파크골프장,36.175007,128.666672,,,파크골프,0,0,1,0,0
C3162,,의흥 파크골프장,36.178684,128.686827,,,파크골프,0,0,1,0,0
C3163,,종합운동장 농구장,36.246923,128.555026,,,농구,0,0,0,1,1
C3164,,효령 위천수변테마파크 파크골프장,36.176339,128.585743,,,파크골프,0,0,1,0,0
C3165,,효령 파크골프장,36.242913,128.572815,,,파크골프,0,0,1,0,0
C3166,,강당골체육공원 테니스장,35.830844,128.597130,,,테니스,0,0,0,1,1
C3167,,강당골체육공원 파크골프장,35.831911,128.596829,,,파크골프,0,0,1,0,0
C3168,,대구국궁장,35.827558,128.562248,,,국궁,1,0,1,0,0
C3169,,대구남구국민체육센터,35.832978,128.600090,,,생활체육,1,1,0,0,0
C3170,,앞산양궁훈련장,35.825679,128.563096,,,양궁,1,0,1,0,0
C3171,,근로자종합복지회관수영장,35.844132,128.487221,,,수영,0,1,1,1,0
C3172,,달서강창 체육시설,35.845965,128.472052,,,골프,0,0,1,0,1
C3173,,달서구청소년수련관수영장,35.807199,128.559446,,,수영,0,1,1,1,0
C3174,,달서구청소년수련관체육관,35.807199,128.559446,,,생활체육,1,1,0,0,0
C3175,,달서아트센터수영장,35.843422,128.522826,,,수영,0,1,1,1,0
C3176,,대구광역시달구벌재활스포츠센터수영장,35.853547,128.525459,,,수영,0,1,1,1,0
C3177,,대구광역시달구벌재활스포츠센터체육관,35.853547,128.525459,,,생활체육,1,1,0,0,0
C3178,,대구청소년수련원체육관,35.820243,128.553408,,,생활체육,1,1,0,0,0
C3179,,대구학생문화센터수영장,35.853131,128.529533,,,수영,0,1,1,1,0
C3180,,대명천 수림지 파크골프장,36.497877,127.265434,,,파크골프,0,0,1,0,0
C3181,,대천동 수림지 파크골프장,35.817366,128.502390,,,파크골프,0,0,1,0,0
C3182,,두류수영장,35.846969,128.561628,,,수영,0,1,1,1,0
C3183,,두류테니스장,35.852481,128.557193,,,테니스,0,0,0,1,1
C3184,,성서국민체육센터,35.861563,128.505854,,,수영,0,1,1,1,0
C3185,,성서산업단지체육시설내다목적체육관,35.832436,128.495556,,,생활체육,1,1,0,0,0
C3186,,성서산업단지체육시설내테니스장,35.832436,128.495556,,,테니스,0,0,0,1,1
C3187,,성서이곡운동장테니스장,35.861564,128.505853,,,테니스,0,0,0,1,1
C3188,,안병근올림픽기념유도관,35.845264,128.561665,,,생활체육,1,1,0,0,0
C3189,,올림픽기념국민생활관,35.833144,128.540557,,,생활체육,1,1,0,0,0
C3190,,올림픽기념국민생활관수영장,35.833148,128.540738,,,수영,0,1,1,1,0
C3191,,유니버시아드테니스장(B동),35.850003,128.563702,,,테니스,0,0,0,1,1
C3192,,가창 파크골프장,35.752565,128.651422,,,파크골프,0,0,1,0,0
C3193,,가창체육공원테니스장,35.767521,128.650295,,,테니스,0,0,0,1,1
C3194,,구지 평촌 파크골프장,35.644400,128.458334,,,파크골프,0,0,1,0,0
C3195,,논공 달성보 파크골프장,35.735033,128.422045,,,파크골프,0,0,1,0,0
C3196,,논공 북리 인라인스케이트장,35.727775,128.448147,,,롤러,0,0,0,1,1
C3197,,논공 위천 파크골프장,35.751472,128.393999,,,파크골프,0,0,1,0,0
C3198,,논공테니스장,35.723504,128.455894,,,테니스,0,0,0,1,1
C3199,,다사 강창 파크골프장,35.855278,128.470654,,,파크골프,0,0,1,0,0
C3200,,다사 세천 파크골프장,35.867031,128.465833,,,파크골프,0,0,1,0,0
C3201,,다사체육공원테니스장,35.890119,128.477947,,,테니스,0,0,0,1,1
C3202,,다사테니스장,35.860453,128.454653,,,테니스,0,0,0,1,1
C3203,,달성국민체육센터(구: 달성군국민체육센터),35.701690,128.441819,,,수영,0,1,1,1,0
C3204,,달성군민운동장테니스장,35.729013,128.450463,,,테니스,0,0,0,1,1
C3205,,달성군민체육관,35.700455,128.441112,,,생활체육,1,1,0,0,0
C3206,,달성군청소년센터체육관,35.723818,128.454927,,,생활체육,1,1,0,0,0
C3207,,달성문화센터수영장,35.865551,128.460807,,,수영,0,1,1,1,0
C3208,,달성종합스포츠파크씨름장,35.701773,128.443341,,,씨름,1,0,0,0,1
C3209,,달성종합스포츠파크테니스장,35.701773,128.443341,,,테니스,0,0,0,1,1
C3210,,달성테크노스포츠센터,35.684397,128.464482,,,수영,0,1,1,1,0
C3211,,명곡테니스장(화원테니스장),35.794014,128.505516,,,테니스,0,0,0,1,1
C3212,,서재문화체육센터,35.884287,128.503201,,,생활체육,1,1,0,0,0
C3213,,서재문화체육센터 배드민턴장,35.884287,128.503201,,,배드민턴,0,0,0,1,1
C3214,,서재문화체육센터 수영장,35.884287,128.503201,,,수영,0,1,1,1,0
C3215,,여성문화복지센터수영장,35.798523,128.487930,,,수영,0,1,1,1,0
C3216,,옥포파크골프장,35.807650,128.470266,,,파크골프,0,0,1,0,0
C3217,,유가 한정 파크골프장,35.642389,128.460230,,,파크골프,0,0,1,0,0
C3218,,현풍 원오 파크골프장,35.690912,128.419745,,,파크골프,0,0,1,0,0
C3219,,현풍테니스장,35.696677,128.436288,,,테니스,0,0,0,1,1
C3220,,화원 진천천 파크골프장,35.817456,128.500118,,,파크골프,0,0,1,0,0
C3221,,화원인라인스케이트장,35.797647,128.503948,,,롤러,0,0,0,1,1
C3222,,환경자원사업소인라인스케이트장,35.882534,128.509347,,,롤러,0,0,0,1,1
C3223,,환경자원사업소테니스장,35.882534,128.509347,,,테니스,0,0,0,1,1
C3224,,환경자원사업소파크골프장,35.882534,128.509347,,,파크골프,0,0,1,0,0
C3225,,강동문화체육센터,35.889980,128.650299,,,생활체육,1,1,0,0,0
C3226,,대구제2빙상장,35.877689,128.716695,,,빙상,0,0,0,1,1
C3227,,대구혁신도시 복합문화센터,35.878213,128.716884,,,수영,0,1,1,1,0
C3228,,도동 테니스장,35.924004,128.666988,,,테니스,0,0,0,1,1
C3229,,도평 파크골프장,35.922978,128.667361,,,파크골프,0,0,1,0,0
C3230,,동부여성문화회관실내수영장,35.890414,128.622331,,,수영,0,1,1,1,0
C3231,,봉무 파크골프장,35.926140,128.632652,,,파크골프,0,0,1,0,0
C3232,,봉무공원 테니스장,35.921959,128.650180,,,테니스,0,0,0,1,1
C3233,,불로파크골프장,35.902210,128.628489,,,파크골프,0,0,1,0,0
C3234,,사복 파크골프장,35.874550,128.755679,,,파크골프,0,0,1,0,0
C3235,,상매 파크골프장,35.889949,128.707805,,,파크골프,0,0,1,0,0
C3236,,숙천조경지 숙천파크골프장,35.874843,128.756452,,,파크골프,0,0,1,0,0
C3237,,아양아트센터실내수영장,35.879565,128.651935,,,수영,0,1,1,1,0
C3238,,아양아트센터체육관,35.879565,128.651935,,,생활체육,1,1,0,0,0
C3239,,율암동 프리테니스장(율암동 524-174번지 하부),35.881238,128.701795,,,테니스,0,0,0,1,1
C3240,,율하 테니스장,35.859875,128.693562,,,테니스,0,0,0,1,1
C3241,,중앙교육연수원 농구장,35.883612,128.732718,,,농구,0,0,0,1,1
C3242,,중앙교육연수원 체력단련장,35.883612,128.732718,,,웨이트,1,1,0,0,0
C3243,,중앙교육연수원 테니스장,35.883612,128.732718,,,테니스,0,0,0,1,1
C3244,,팔공산인공암벽장,35.991004,128.697348,,,클라이밍,1,0,1,0,0
C3245,,팔공산인라인스케이트장,35.990220,128.697991,,,롤러,0,0,0,1,1
C3246,,강변파크골프장,36.497877,127.265434,,,파크골프,0,0,1,0,0
C3247,,거동교(프리테니스장),35.948482,128.556211,,,테니스,0,0,0,1,1
C3248,,검단(파크골프장),35.924738,128.620601,,,파크골프,0,0,1,0,0
C3249,,검단동 다목적운동장(농구장),35.919538,128.613017,,,농구,0,0,0,1,1
C3250,,검단동(프리테니스장),35.916987,128.629015,,,테니스,0,0,0,1,1
C3251,,관음근린공원(농구장),35.935015,128.546507,,,농구,0,0,0,1,1
C3252,,관음근린공원(배드민턴장),35.935015,128.546507,,,배드민턴,0,0,0,1,1
C3253,,구암(테니스장),35.941006,128.573058,,,테니스,0,0,0,1,1
C3254,,구암근린공원(배드민턴장),35.928388,128.556766,,,배드민턴,0,0,0,1,1
C3255,,금호근린공원(농구장),35.895756,128.520347,,,농구,0,0,0,1,1
C3256,,내곡근린공원(농구장),35.902934,128.513349,,,농구,0,0,0,1,1
C3257,,노곡동 동네체육시설(농구장),35.911182,128.562884,,,농구,0,0,0,1,1
C3258,,노곡동 동네체육시설(배드민턴장),35.911182,128.562884,,,배드민턴,0,0,0,1,1
C3259,,다목적체육관,35.883019,128.586154,,,생활체육,1,1,0,0,0
C3260,,대구스쿼시장,35.882196,128.586767,,,생활체육,1,1,0,0,0
C3261,,대구시민체육관,35.882903,128.586803,,,생활체육,1,1,0,0,0
C3262,,대구체육관,35.893756,128.603009,,,생활체육,1,1,0,0,0
C3263,,대구체육관부속검도장,35.893756,128.603009,,,생활체육,1,1,0,0,0
C3264,,대구체육관역도장,35.893756,128.603009,,,생활체육,1,1,0,0,0
C3265,,대구체육관유도장,35.893756,128.603009,,,생활체육,1,1,0,0,0
C3266,,대불근린공원(배드민턴장),35.903594,128.614432,,,배드민턴,0,0,0,1,1
C3267,,대불스포츠센터,35.904476,128.611316,,,생활체육,1,1,0,0,0
C3268,,도담한공원(농구장),35.909891,128.546113,,,농구,0,0,0,1,1
C3269,,동변근린공원(농구장),35.919234,128.602251,,,농구,0,0,0,1,1
C3270,,동변근린공원(배드민턴장),35.919234,128.602251,,,배드민턴,0,0,0,1,1
C3271,,매천근린공원(배드민턴장),35.909310,128.544777,,,배드민턴,0,0,0,1,1
C3272,,매천대교(프리테니스장),35.894888,128.542021,,,테니스,0,0,0,1,1
C3273,,무태(파크골프장),35.909754,128.599767,,,파크골프,0,0,1,0,0
C3274,,미리내공원(농구장),35.945341,128.571171,,,농구,0,0,0,1,1
C3275,,미소공원(농구장),35.945887,128.561740,,,농구,0,0,0,1,1
C3276,,반딧불이공원(농구장),35.940024,128.558638,,,농구,0,0,0,1,1
C3277,,북구청소년회관실내수영장,35.905779,128.616052,,,수영,0,1,1,1,0
C3278,,신천하수처리장테니스장,36.497877,127.265434,,,테니스,0,0,0,1,1
C3279,,연암근린공원(농구장),35.898715,128.603041,,,농구,0,0,0,1,1
C3280,,연암근린공원(배드민턴장),35.900784,128.604134,,,배드민턴,0,0,0,1,1
C3281,,연암테니스장,35.900539,128.604905,,,테니스,0,0,0,1,1
C3282,,침산2동 동네체육시설(농구장),35.888156,128.600136,,,농구,0,0,0,1,1
C3283,,침산근린공원(배드민턴장),35.893333,128.583551,,,배드민턴,0,0,0,1,1
C3284,,태전(테니스장),35.932490,128.546091,,,테니스,0,0,0,1,1
C3285,,태전근린공원(농구장),35.932490,128.546091,,,농구,0,0,0,1,1
C3286,,태전근린공원(배드민턴장),35.932490,128.546091,,,배드민턴,0,0,0,1,1
C3287,,태전동 배드민턴장(야외운동기구),35.922326,128.550519,,,배드민턴,0,0,0,1,1
C3288,,팔거천 구수교(배드민턴장),35.943569,128.554408,,,배드민턴,0,0,0,1,1
C3289,,팔달동(프리테니스장),35.897082,128.549987,,,테니스,0,0,0,1,1
C3290,,학정공원(농구장),35.950015,128.568021,,,농구,0,0,0,1,1
C3291,,한강근린공원(농구장),35.899231,128.512893,,,농구,0,0,0,1,1
C3292,,함지근린공원(농구장),35.941833,128.568527,,,농구,0,0,0,1,1
C3293,,함지근린공원(배드민턴장),35.941833,128.568527,,,배드민턴,0,0,0,1,1
C3294,,감삼테니스장,35.858644,128.552182,,,테니스,0,0,0,1,1
C3295,,경부선철로변완충녹지(배드민턴장),35.880527,128.553719,,,배드민턴,0,0,0,1,1
C3296,,"비산파크골프장(A,B구장)",35.889678,128.539042,,,파크골프,0,0,1,0,0
C3297,,상리양궁장,35.862792,128.533159,,,양궁,1,0,1,0,0
C3298,,상리테니스장,35.862792,128.533159,,,테니스,0,0,0,1,1
C3299,,서구국민체육센터,35.873478,128.541098,,,생활체육,1,1,0,0,0
C3300,,서구청소년수련관실내수영장,35.873625,128.545477,,,수영,0,1,1,1,0
C3301,,서구체육센터,35.876065,128.568812,,,생활체육,1,1,0,0,0
C3302,,서대구공단완충녹지 2BL(배드민턴장),35.876194,128.546674,,,배드민턴,0,0,0,1,1
C3303,,이현공원(배드민턴장),35.872469,128.541781,,,배드민턴,0,0,0,1,1
C3304,,제2비산파크골프장,35.889678,128.539042,,,파크골프,0,0,1,0,0
C3305,,제3비산파크골프장,35.891633,128.543705,,,파크골프,0,0,1,0,0
C3306,,중리그라운드골프장,35.859182,128.535578,,,골프,0,0,1,0,1
C3307,,평리공원(배드민턴장),35.872287,128.558064,,,배드민턴,0,0,0,1,1
C3308,,구민테니스장,35.851847,128.630503,,,테니스,0,0,0,1,1
C3309,,대구스포츠단훈련센터,35.825243,128.683903,,,생활체육,1,1,0,0,0
C3310,,대구시체육회관,35.825081,128.684599,,,생활체육,1,1,0,0,0
C3311,,대구장애인국민체육센터(장애인형 국민체육센터),35.825249,128.684995,,,생활체육,1,1,0,0,0
C3312,,대구장애인종합복지관 체육관,35.826047,128.606765,,,생활체육,1,1,0,0,0
C3313,,대구체육공원 씨름장,35.829768,128.690164,,,씨름,1,0,0,0,1
C3314,,만촌롤러스케이트장,35.872904,128.658254,,,롤러,0,0,0,1,1
C3315,,매호공원 농구장,35.844959,128.703244,,,농구,0,0,0,1,1
C3316,,무열대 남문테니스장,35.865228,128.651292,,,테니스,0,0,0,1,1
C3317,,범어공원 파크골프연습장,35.849376,128.630694,,,파크골프,0,0,1,0,0
C3318,,범어궁도장,35.848709,128.628752,,,국궁,1,0,1,0,0
C3319,,성동파크골프 임시구장,35.854731,128.716044,,,파크골프,0,0,1,0,0
C3320,,수성구청소년수련관체육관,35.844679,128.631183,,,생활체육,1,1,0,0,0
C3321,,수성국민체육센터,35.847833,128.630720,,,생활체육,1,1,0,0,0
C3322,,수성리틀파크골프연습장,35.870113,128.673814,,,파크골프,0,0,1,0,0
C3323,,수성못 상화동산 농구장,35.828791,128.619779,,,농구,0,0,0,1,1
C3324,,수성반다비체육센터,35.855587,128.649184,,,수영,0,1,1,1,0
C3325,,수성파크골프장,35.871623,128.668364,,,파크골프,0,0,1,0,0
C3326,,수성패밀리파크 농구장,35.869797,128.674005,,,농구,0,0,0,1,1
C3327,,수성패밀리파크 인라인스케이트장,35.869588,128.674831,,,롤러,0,0,0,1,1
C3328,,수성패밀리파크 정구장,35.869273,128.674116,,,테니스,0,0,0,1,1
C3329,,수성패밀리파크 파크골프연습장,35.870113,128.673814,,,파크골프,0,0,1,0,0
C3330,,시민생활스포츠센터,35.826177,128.679026,,,생활체육,1,1,0,0,0
C3331,,시지교 프리테니스장,35.841807,128.689472,,,테니스,0,0,0,1,1
C3332,,용두골 배드민턴장,35.809252,128.607337,,,배드민턴,0,0,0,1,1
C3333,,용지봉체육시설-배드민턴장,35.810186,128.638980,,,배드민턴,0,0,0,1,1
C3334,,욱수골 프리테니스장,35.823605,128.706063,,,테니스,0,0,0,1,1
C3335,,인공암벽등반장,35.824406,128.684561,,,클라이밍,1,0,1,0,0
C3336,,진밭골체육센터,35.814102,128.650953,,,테니스,0,0,0,1,1
C3337,,팔현파크골프장,35.869111,128.675146,,,파크골프,0,0,1,0,0
C3338,,화랑공원 배드민턴장,35.871411,128.640681,,,배드민턴,0,0,0,1,1
C3339,,화랑공원 테니스장,35.870774,128.640413,,,테니스,0,0,0,1,1
